replicate,generation,off.nbr,off.nbfem,off.nbmal,off.density,off.dvar,adlt.nbr,adlt.nbfem,adlt.nbmal,adlt.density,adlt.dvar,extrate,off.delfreq,off.delhmz,off.delhtz,off.delfix,off.delfixp,off.delsegr,off.delsegrp,off.delfst,off.lethequ,heterosis,load,adlt.delfreq,adlt.delhmz,adlt.delhtz,adlt.delfix,adlt.delfixp,adlt.delsegr,adlt.delsegrp,adlt.delfst,adlt.lethequ,heterosis,load,off.viab,off.viab.outb,off.viab.outw,off.viab.hsib,off.viab.fsib,off.viab.self,off.prop.outb,off.prop.outw,off.prop.hsibs,off.prop.fsibs,off.prop.self,adlt.viab,adlt.viab.outb,adlt.viab.outw,adlt.viab.hsib,adlt.viab.fsib,adlt.viab.self,adlt.prop.outb,adlt.prop.outw,adlt.prop.hsibs,adlt.prop.fsibs,adlt.prop.self,off.disp,off.fdisp,off.mdisp,adlt.disp,adlt.fdisp,adlt.mdisp,off.allnbp,off.allnb,off.fixlocp,off.fixloc,off.ho,off.hsnei,off.htnei,off.fis,off.fst,off.fit,adlt.allnbp,adlt.allnb,adlt.fixlocp,adlt.fixloc,adlt.ho,adlt.hsnei,adlt.htnei,adlt.fis,adlt.fst,adlt.fit
4,40,1540,194.75,190.25,1.925,0.0096375,790,98,99.5,0.9875,0.00046875,0.2,0.00408442,6.49351e-05,0.00803896,0,0,70,44.75,-0.000169005,0.0213679,0.00653673,0.0191101,0.00398101,2.53165e-05,0.00791139,0,0,70,44.5,0.00152749,0.0206004,0.00653673,0.0191101,0.994958,0.994728,0.995329,nan,0.991794,nan,0.601948,0.395455,0,0.0025974,0,0.994795,0.994158,0.995837,0.988891,nan,nan,0.605063,0.391139,0.00379747,0,0,0.471926,0.517099,0.425684,0.475181,0.521101,0.429953,12,12,0,0,0.902955,0.898465,0.900493,-0.00499742,0.00225271,-0.00273346,12,12,0,0,0.896139,0.900513,0.900879,0.00485667,0.000406918,0.00526161
4,50,1970,197.4,196.6,1.97,0.00991,1000,100,100,1,0,0,0.00472335,5.07614e-05,0.00934518,0,0,75,46.4,0.00125385,0.0225637,0.00359529,0.0258468,0.004575,6e-05,0.00903,0,0,69,45.2,0.000144747,0.0236608,0.00359529,0.0258468,0.994332,0.994478,0.994084,0.990768,1,nan,0.672589,0.319289,0.0071066,0.00101523,0,0.994061,0.99394,0.994375,0.986998,0.999016,nan,0.715,0.283,0.001,0.001,0,0.496379,0.537809,0.45478,0.489202,0.523448,0.454956,11.97,12,0,0,0.897792,0.891841,0.893976,-0.00667239,0.00238763,-0.00426882,11.99,12,0,0,0.89915,0.893999,0.894188,-0.00576119,0.000210473,-0.00554951
4,60,1875,191.2,183.8,1.875,0.00203,1000,100,100,1,0,0,0.00508533,6.4e-05,0.0100427,0,0,79,51.4,0.00203107,0.0284495,-0.00238663,0.0176667,0.004825,4e-05,0.00957,0,0,71,48.6,0.00081583,0.0273897,-0.00238663,0.0176667,0.99478,0.994929,0.994562,0.988466,0.991738,nan,0.677333,0.317333,0.0048,0.000533333,0,0.994973,0.995027,0.994853,nan,nan,nan,0.687,0.313,0,0,0,0.488305,0.525,0.450132,0.48792,0.519354,0.456486,11.94,12,0,0,0.886693,0.887531,0.889612,0.000944117,0.00233865,0.00328056,11.95,12,0,0,0.89185,0.889247,0.889675,-0.00292665,0.000480692,-0.00244455
4,70,1998,198.2,201.4,1.998,0.014296,1000,100,100,1,0,0,0.00534284,0.0001001,0.0104855,0,0,80,51.2,0.000829903,0.0219934,-0.00252321,0.0173667,0.005235,8e-05,0.01031,0,0,73,49,0.000304557,0.0229403,-0.00252321,0.0173667,0.995422,0.995484,0.995294,nan,0.995496,nan,0.673674,0.324324,0,0.002002,0,0.995238,0.995412,0.994834,nan,nan,nan,0.7,0.3,0,0,0,0.516937,0.535062,0.499101,0.504487,0.524189,0.484785,11.77,11.9,0,0,0.881757,0.881764,0.883855,8.0141e-06,0.00236592,0.00237391,11.77,11.9,0,0,0.8821,0.883916,0.884283,0.00205402,0.000415125,0.00246829
4,80,1996,201,198.2,1.996,0.010814,1000,100,100,1,0,0,0.0061523,0.000235471,0.0118337,0,0,80,51.6,0.00759718,0.0155673,0.00442868,0.0282333,0.00605,0.00014,0.01182,0,0,72,50.2,0.000289125,0.0145558,0.00442868,0.0282333,0.995103,0.995002,0.99529,0.998301,1,nan,0.694389,0.302605,0.001002,0.00200401,0,0.995142,0.995158,0.995108,nan,nan,nan,0.685,0.315,0,0,0,0.51511,0.512203,0.518058,0.508105,0.509044,0.507166,11.68,11.8,0,0,0.880286,0.876973,0.879056,-0.00377743,0.00237005,-0.00139842,11.69,11.8,0,0,0.8797,0.878685,0.878993,-0.00115551,0.000351068,-0.000804034
4,90,1908,188.2,193.4,1.908,0.004026,996,100,99.2,0.996,6.4e-05,0,0.0069392,0.000157233,0.0135639,0,0,80,56.8,0.000918795,0.0206223,0.00673108,0.0323524,0.00695281,6.0241e-05,0.0137851,0,0,72,55.2,0.000340883,0.0224334,0.00673108,0.0323524,0.994791,0.994535,0.995308,0.995638,0.999653,nan,0.681866,0.314465,0.00157233,0.00209644,0,0.994623,0.993862,0.996429,0.999959,0.99808,nan,0.710843,0.28012,0.00200803,0.00702811,0,0.524274,0.528551,0.520112,0.531301,0.541568,0.520951,11.37,11.6,0,0,0.866169,0.866805,0.868695,0.000733688,0.00217565,0.00290775,11.38,11.6,0,0,0.872791,0.869108,0.86941,-0.00423806,0.000347209,-0.00388938
4,100,1555,184,204.75,1.94375,0.0149047,800,100,100,1,0,0.2,0.00727974,0.000205788,0.0141479,0,0,75,53,0.000798585,0.0200774,-0.00788356,0.0183542,0.0071625,0.0003125,0.0137,0,0,68,52,0.000333493,0.0222299,-0.00788356,0.0183542,0.994983,0.994891,0.995206,0.999207,nan,nan,0.733762,0.264309,0.00192926,0,0,0.994715,0.994587,0.994901,nan,0.999995,nan,0.6925,0.30125,0,0.00625,0,0.521888,0.53544,0.509709,0.529643,0.530817,0.528469,11.3,11.5,0,0,0.868006,0.864735,0.866534,-0.00378274,0.00207544,-0.00169945,11.3125,11.45,0,0,0.866875,0.866463,0.866681,-0.000475929,0.000252066,-0.000223743
5,1,1994,195.6,203.2,1.994,0.004814,1000,100,100,1,0,0,0.000107823,0,0.000215647,0,0,31,8,-0.00579269,0.000777171,nan,0.022,0,0,0,0,0,0,0,-nan,0,nan,0.022,0.999903,nan,0.999903,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.493992,0.494379,0.49362,0.497988,0.500419,0.495556,12,12,0,0,0.916851,0.914419,0.916165,-0.0026596,0.00190665,-0.000747878,12,12,0,0,0.91745,0.916658,0.916641,-0.000863827,-1.88271e-05,-0.00088267
5,10,2051,205.2,205,2.051,0.003664,1000,100,100,1,0,0,0.00115797,0,0.00231594,0,0,73,31.4,0.00273446,0.00448272,-0.00104275,0.00883333,0.001075,0,0.00215,0,0,62,26.4,0.000451677,0.0036374,-0.00104275,0.00883333,0.999263,0.999352,0.999048,1,1,nan,0.701121,0.296928,0.0014627,0.000487567,0,0.999358,0.99941,0.99924,nan,nan,nan,0.694,0.306,0,0,0,0.526442,0.495433,0.557481,0.512465,0.482068,0.542862,12,12,0,0,0.914773,0.910341,0.912344,-0.00486903,0.00219599,-0.00266235,12,12,0,0,0.91475,0.912196,0.912603,-0.00279944,0.000445609,-0.00235259
5,20,2013,200.8,201.8,2.013,0.007546,1000,100,100,1,0,0,0.00216592,4.96771e-06,0.00432191,0,0,72,38.4,0.000790988,0.0231926,0.00199816,0.0217889,0.001965,1e-05,0.00391,0,0,60,36,0.000157749,0.019841,0.00199816,0.0217889,0.998228,0.9983,0.99808,nan,1,nan,0.668157,0.331346,0,0.000496771,0,0.998209,0.998143,0.998299,1,0.999999,nan,0.632,0.363,0.003,0.002,0,0.499694,0.499381,0.500006,0.505946,0.501828,0.510064,12,12,0,0,0.903527,0.903878,0.906065,0.000388101,0.00241367,0.00280084,12,12,0,0,0.9039,0.90662,0.906801,0.00299999,0.000199763,0.00319915
5,30,1965,201.2,191.8,1.965,0.0086,1000,100,100,1,0,0,0.003743,4.58015e-05,0.0073944,0,0,81,47.2,0.00107759,0.022308,0.00584265,0.0385357,0.003605,1e-05,0.00719,0,0,67,44,8.02538e-05,0.0219375,0.00584265,0.0385357,0.997712,0.997675,0.997863,0.993101,0.998583,nan,0.656997,0.334351,0.00610687,0.00254453,0,0.99767,0.997629,0.997817,0.98754,1,nan,0.684,0.313,0.002,0.001,0,0.490543,0.47307,0.508871,0.492973,0.478368,0.507578,11.99,12,0,0,0.903308,0.89926,0.901162,-0.00450113,0.00211009,-0.00238154,12,12,0,0,0.90625,0.901552,0.901835,-0.00521114,0.000314434,-0.00489507
5,40,1958,198.4,193.2,1.958,0.012206,1000,100,100,1,0,0,0.00404239,3.06435e-05,0.00802349,0,0,75,46,-0.000803879,0.022378,0.00021687,0.0236667,0.00397,4e-05,0.00786,0,0,74,46.4,0.000563785,0.0228366,0.00021687,0.0236667,0.998068,0.99815,0.997886,nan,1,nan,0.68284,0.316139,0,0.00102145,0,0.997947,0.99792,0.998005,0.996105,0.999454,nan,0.683,0.312,0.002,0.003,0,0.508293,0.4977,0.519171,0.499941,0.495055,0.504826,11.99,12,0,0,0.894995,0.893532,0.895765,-0.00163734,0.00249339,0.000860133,11.99,12,0,0,0.8936,0.8961,0.896427,0.00279001,0.00036492,0.00315391
5,50,1607,203,198.75,2.00875,0.00280469,800,100,100,1,0,0.2,0.00516179,0.000143124,0.0100373,0,0,77,51.5,-0.000402484,0.0254005,-0.000449097,0.0161071,0.00494375,5e-05,0.0097875,0,0,66,46.25,1.04259e-05,0.0291861,-0.000449097,0.0161071,0.99738,0.997041,0.998209,nan,1,nan,0.710019,0.289359,0,0.000622278,0,0.997561,0.997432,0.99779,0.999965,0.999273,nan,0.67,0.32375,0.0025,0.00375,0,0.513773,0.521658,0.50572,0.510342,0.497923,0.522762,11.95,12,0,0,0.885128,0.887601,0.889552,0.00278678,0.0021935,0.00497417,11.975,12,0,0,0.889813,0.889685,0.890123,-0.000143853,0.000492615,0.000348833
5,60,1634,204.25,204.25,2.0425,0.00956875,800,100,100,1,0,0.2,0.00624847,0.000165239,0.0121665,0,0,77,51.75,0.00466515,0.0276474,-0.00318281,0.0245863,0.00606875,0.0001875,0.0117625,0,0,70,50,7.11777e-05,0.026152,-0.00318281,0.0245863,0.996532,0.996103,0.997052,0.999681,0.999774,nan,0.561812,0.433293,0.000611995,0.00428397,0,0.99676,0.99653,0.997356,nan,0.983187,nan,0.6575,0.33875,0,0.00375,0,0.460558,0.47998,0.441137,0.460288,0.472091,0.448485,11.9125,11.95,0,0,0.884241,0.88191,0.884136,-0.00264314,0.00251782,-0.000118658,11.9125,11.95,0,0,0.879062,0.884084,0.884578,0.00567938,0.000559411,0.00623561
5,70,1969,192.4,201.4,1.969,0.010574,1000,100,100,1,0,0,0.00775013,0.000319959,0.0148603,0,0,85,55,0.00418176,0.0244314,7.97341e-05,0.015769,0.007465,0.00031,0.01431,0,0,76,53.2,0.000290397,0.0232857,7.97341e-05,0.015769,0.995931,0.996109,0.995536,0.998732,0.999986,nan,0.658202,0.336719,0.00406298,0.00101574,0,0.995791,0.995076,0.997005,0.99974,0.998641,nan,0.639,0.352,0.003,0.006,0,0.481691,0.493649,0.470268,0.478303,0.496939,0.459668,11.83,11.9,0,0,0.878644,0.873208,0.875503,-0.00622538,0.00262126,-0.00358781,11.84,11.9,0,0,0.8691,0.87464,0.875182,0.00633426,0.000619573,0.00694991
5,80,2005,198.6,202.4,2.005,0.00281,980,100,96,0.98,0.0016,0,0.0087182,0.000433915,0.0165686,0,0,85,54.8,0.00406358,0.0209497,-0.00398689,0.0215833,0.00854082,0.000438776,0.0162041,0,0,75,52.6,0.001295,0.019514,-0.00398689,0.0215833,0.995265,0.995559,0.994752,0.999924,0.999994,nan,0.61995,0.377556,0.000997506,0.00149626,0,0.995571,0.995396,0.995935,0.974146,nan,nan,0.634694,0.364286,0.00102041,0,0,0.484802,0.509663,0.460409,0.48528,0.507754,0.461869,11.7,11.85,0,0,0.870873,0.870864,0.87316,-1.00903e-05,0.00263001,0.00261994,11.75,11.85,0,0,0.870357,0.873109,0.873532,0.00315182,0.000484634,0.00363492
5,90,2033,206.4,200.2,2.033,0.013906,1000,100,100,1,0,0,0.0106419,0.000585342,0.0201131,0,0,85,56.8,0.0015916,0.025103,0.00806645,0.0265968,0.010545,0.00053,0.02003,0,0,78,55,0.000983191,0.0234242,0.00806645,0.0265968,0.992846,0.993432,0.991661,0.999625,0.995485,nan,0.651746,0.341859,0.00147565,0.00491884,0,0.99302,0.993789,0.991176,0.998812,0.993861,nan,0.687,0.304,0.005,0.004,0,0.492997,0.51778,0.467447,0.493673,0.51381,0.473536,11.55,11.7,0,0,0.867093,0.866938,0.869302,-0.000179114,0.00272001,0.00254138,11.61,11.7,0,0,0.87055,0.868466,0.869053,-0.0023994,0.000675028,-0.00172275
5,100,2009,199,202.8,2.009,0.013444,1000,100,100,1,0,0,0.00994525,0.000403186,0.0190841,0,0,84,57.2,0.00421315,0.0284821,-0.00123297,0.031754,0.00971,0.00042,0.01858,0,0,77,55.8,0.000503993,0.0250617,-0.00123297,0.031754,0.992671,0.992738,0.992487,0.996611,nan,nan,0.658039,0.337481,0.00447984,0,0,0.992885,0.993128,0.992308,0.99943,nan,nan,0.66,0.335,0.005,0,0,0.477139,0.50618,0.448643,0.476452,0.508124,0.44478,11.41,11.6,0,0,0.861498,0.861269,0.863569,-0.00026645,0.00266373,0.00239799,11.45,11.55,0,0,0.8628,0.863923,0.864403,0.00130045,0.000554465,0.0018542
6,1,1971,190.8,203.4,1.971,0.017784,1000,100,100,1,0,0,0.000109082,0,0.000218163,0,0,38,8.4,0.0106784,0.00047377,nan,0.018,0,0,0,0,0,0,0,-nan,0,nan,0.018,0.999926,nan,0.999926,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.507021,0.504108,0.509754,0.504722,0.505095,0.504348,12,12,0,0,0.914815,0.914296,0.916204,-0.000567723,0.00208233,0.00151579,12,12,0,0,0.9156,0.916745,0.916678,0.00124868,-7.28488e-05,0.00117593
6,10,1992,204.8,193.6,1.992,0.005856,1000,100,100,1,0,0,0.000903614,0,0.00180723,0,0,68,26.6,0.00123277,0.00310909,0.000706215,0.0163333,0.0009,0,0.0018,0,0,45,20.8,0.00046317,0.00486014,0.000706215,0.0163333,0.999647,0.999687,0.999671,0.990821,1,nan,0.648594,0.345382,0.00401606,0.00200803,0,0.999716,0.999711,0.999738,0.99883,0.998982,nan,0.729,0.268,0.001,0.002,0,0.507977,0.515336,0.500193,0.512005,0.515454,0.508556,12,12,0,0,0.911496,0.909772,0.911672,-0.00189548,0.00208461,0.000193085,12,12,0,0,0.91085,0.911811,0.912059,0.00105442,0.00027104,0.00132517
6,20,1990,197.6,200.4,1.99,0.00505,988,100,97.6,0.988,0.000576,0,0.00165578,2.01005e-05,0.00327136,0,0,66,31.4,0.00245006,0.0116001,0.000841737,0.0195,0.00155364,3.03644e-05,0.00304656,0,0,54,29,-0.000222806,0.0118503,0.000841737,0.0195,0.998997,0.998911,0.999172,1,0.996387,nan,0.649749,0.347739,0.000502513,0.00201005,0,0.99898,0.999075,0.99883,1,nan,nan,0.576923,0.415992,0.00708502,0,0,0.523272,0.510031,0.536328,0.522219,0.512196,0.532488,12,12,0,0,0.911357,0.905184,0.90723,-0.00681928,0.00225564,-0.00454826,12,12,0,0,0.908249,0.907362,0.907651,-0.000977823,0.00031907,-0.00065844
6,30,1969,202.2,191.6,1.969,0.005754,1000,100,100,1,0,0,0.00287963,3.04723e-05,0.00569832,0,0,76,41.2,0.00184235,0.0160329,-0.000392692,0.0176524,0.002815,2e-05,0.00559,0,0,67,39,6.86852e-05,0.0155634,-0.000392692,0.0176524,0.998249,0.99833,0.998047,0.999764,nan,nan,0.704926,0.29355,0.00152362,0,0,0.997901,0.997785,0.998272,0.987238,nan,nan,0.74,0.259,0.001,0,0,0.539763,0.512285,0.568761,0.54189,0.513327,0.570453,12,12,0,0,0.901143,0.900694,0.902767,-0.000498528,0.00229631,0.00179892,12,12,0,0,0.90705,0.903014,0.903295,-0.00446968,0.000310773,-0.00415752
6,40,1994,200.6,198.2,1.994,0.006224,1000,100,100,1,0,0,0.00320211,2.50752e-05,0.00635406,0,0,73,43,0.00065701,0.0187477,-0.000620732,0.0205,0.003065,3e-05,0.00607,0,0,64,41.2,-2.05941e-05,0.0149666,-0.000620732,0.0205,0.998783,0.998944,0.998468,0.994603,0.999985,nan,0.702608,0.288867,0.00601805,0.00250752,0,0.99876,0.99876,0.998763,nan,nan,nan,0.719,0.281,0,0,0,0.553633,0.535665,0.571818,0.549685,0.534623,0.564747,12,12,0,0,0.896339,0.896675,0.898905,0.000374771,0.0024803,0.00285415,12,12,0,0,0.89915,0.899104,0.899258,-5.14192e-05,0.000171986,0.000120576
6,50,1962,197.4,195,1.962,0.012986,1000,100,100,1,0,0,0.00420999,4.58716e-05,0.00832824,0,0,79,46.6,-0.0010825,0.0182249,0.000131471,0.0189152,0.004005,4e-05,0.00793,0,0,71,46,0.000330253,0.0184195,0.000131471,0.0189152,0.997754,0.9976,0.998172,0.999517,0.999932,nan,0.744139,0.250765,0.0030581,0.00203874,0,0.99795,0.99814,0.997385,nan,0.999573,nan,0.736,0.26,0,0.004,0,0.557545,0.545995,0.569237,0.549468,0.538032,0.560904,11.93,11.95,0,0,0.889959,0.891848,0.893913,0.00211768,0.00231028,0.00442308,11.94,12,0,0,0.89195,0.894675,0.89482,0.00304538,0.000162548,0.00320743
6,60,1523,191.25,189.5,1.90375,0.00239219,800,100,100,1,0,0.2,0.00473408,2.6264e-05,0.00941563,0,0,75,50.25,0.00466797,0.0294325,0.00113284,0.0225,0.0045875,8.75e-05,0.009,0,0,71,50.75,0.000624167,0.023283,0.00113284,0.0225,0.99784,0.99786,0.99788,1,0.981974,nan,0.717006,0.278398,0.0026264,0.0019698,0,0.997857,0.998114,0.997169,nan,nan,nan,0.7275,0.2725,0,0,0,0.570541,0.549726,0.591548,0.562667,0.539854,0.58548,11.875,11.95,0,0,0.888247,0.887072,0.889107,-0.00132476,0.00228871,0.00096698,11.875,11.95,0,0,0.887813,0.889669,0.889889,0.00208723,0.000246245,0.00233296
6,70,2030,195.2,210.8,2.03,0.00907,1000,100,100,1,0,0,0.00564286,7.38916e-05,0.0111379,0,0,87,55.2,0.00326896,0.0290836,0.00138435,0.0211667,0.00567,0.00011,0.01112,0,0,78,53.2,0.000225868,0.031988,0.00138435,0.0211667,0.996976,0.996847,0.99727,1,nan,nan,0.697537,0.30197,0.000492611,0,0,0.997008,0.997064,0.996879,1,0.998334,nan,0.672,0.326,0.001,0.001,0,0.576831,0.549106,0.602504,0.585044,0.569808,0.60028,11.81,11.9,0,0,0.882414,0.880696,0.882583,-0.00195002,0.00213711,0.000191254,11.81,11.9,0,0,0.8834,0.882442,0.882759,-0.00108524,0.000358825,-0.000726028
6,80,1978,196.6,199,1.978,0.015116,1000,100,100,1,0,0,0.00763903,0.000247725,0.0147826,0,0,81,58.6,0.00162484,0.0198385,0.00217958,0.0260857,0.007465,0.00017,0.01459,0,0,77,58.8,0.000433691,0.0201451,0.00217958,0.0260857,0.996158,0.99644,0.995538,0.990396,0.999923,nan,0.69363,0.303337,0.00202224,0.00101112,0,0.99674,0.996875,0.996454,nan,nan,nan,0.679,0.321,0,0,0,0.561938,0.557605,0.566219,0.553293,0.532845,0.573742,11.63,11.8,0,0,0.879626,0.876325,0.878338,-0.00376672,0.00229196,-0.00146613,11.67,11.8,0,0,0.8804,0.87877,0.878972,-0.00185489,0.000230178,-0.00162429
6,90,1996,201.6,197.6,1.996,0.015954,1000,100,100,1,0,0,0.00819639,0.000165331,0.0160621,0,0,90,65,-0.00153997,0.0293098,-0.00387113,0.01215,0.00821,0.00015,0.01612,0,0,77,61.8,0.000834502,0.0305974,-0.00387113,0.01215,0.995359,0.995383,0.995269,0.999896,0.999999,nan,0.640782,0.355711,0.001002,0.00250501,0,0.995722,0.996157,0.994535,0.999946,nan,nan,0.728,0.271,0.001,0,0,0.538478,0.532053,0.545034,0.54005,0.543986,0.536114,11.51,11.6,0,0,0.873622,0.871417,0.873263,-0.00253104,0.00211434,-0.000411353,11.51,11.6,0,0,0.87195,0.873476,0.873595,0.00174676,0.000136902,0.00188342
6,100,2006,195.6,205.6,2.006,0.010864,1000,100,100,1,0,0,0.00824028,0.000299103,0.0158824,0,0,85,60.6,0.00333735,0.0232873,0.00808261,0.0278357,0.008215,0.00021,0.01601,0,0,78,59.8,0.000265553,0.0232758,0.00808261,0.0278357,0.994647,0.99455,0.996192,0.968276,0.856365,nan,0.677468,0.319043,0.000498504,0.00299103,0,0.995773,0.995997,0.995079,0.998247,0.999999,nan,0.73,0.264,0.003,0.003,0,0.517311,0.509079,0.525143,0.535202,0.526914,0.54349,11.26,11.4,0,0,0.871236,0.868496,0.870619,-0.00315552,0.00243904,-0.000708787,11.26,11.4,0,0,0.8726,0.871034,0.871258,-0.00179752,0.000256254,-0.00154081
7,1,2022,200,204.4,2.022,0.006936,1000,100,100,1,0,0,9.14936e-05,0,0.000182987,0,0,32,7.2,0.0156706,0.000321583,nan,0.0283333,0,0,0,0,0,0,0,-nan,0,nan,0.0283333,0.999947,nan,0.999947,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.509227,0.51226,0.506259,0.499386,0.494681,0.504091,12,12,0,0,0.919016,0.914349,0.916215,-0.00510407,0.0020362,-0.00305749,12,12,0,0,0.91675,0.916804,0.916651,5.93333e-05,-0.000167668,-0.000108324
7,10,2028,202,203.6,2.028,0.002906,1000,100,100,1,0,0,0.000865385,0,0.00173077,0,0,57,23.2,0.00289212,0.00565044,-0.000475285,0.0104,0.00078,0,0.00156,0,0,49,19.8,0.000297051,0.00712193,-0.000475285,0.0104,0.999659,0.999623,0.999761,0.998291,1,nan,0.732249,0.265779,0.000986193,0.000986193,0,0.999676,0.999736,0.999519,0.999948,1,nan,0.716,0.279,0.004,0.001,0,0.559975,0.584409,0.535733,0.55738,0.581767,0.532992,12,12,0,0,0.910971,0.909606,0.911579,-0.00150155,0.00216523,0.000666929,12,12,0,0,0.91515,0.91206,0.912178,-0.00338774,0.000129069,-0.00325823
7,20,1959,195.4,196.4,1.959,0.010724,957,97.2,94.2,0.957,0.002796,0,0.00223839,1.02093e-05,0.00445636,0,0,75,42.2,-0.00256064,0.0103161,-0.00409707,0.025125,0.00218913,3.1348e-05,0.00431557,0,0,66,40.6,-0.0032503,0.00986812,-0.00409707,0.025125,0.998896,0.998814,0.999039,1,0.996043,nan,0.625319,0.370597,0.00255232,0.00153139,0,0.998949,0.99914,0.998921,0.99301,0.992446,nan,0.640543,0.341693,0.00522466,0.0125392,0,0.5624,0.603233,0.521775,0.568065,0.615108,0.519524,12,12,0,0,0.903675,0.902912,0.905307,-0.000845871,0.00264602,0.00180239,12,12,0,0,0.898015,0.905251,0.905673,0.00799337,0.000466098,0.00845574
7,30,2001,194.8,205.4,2.001,0.008224,1000,100,100,1,0,0,0.00276362,1.49925e-05,0.00549725,0,0,81,42.8,0.000564672,0.0282029,0,0.01,0.002775,5e-05,0.00545,0,0,72,42,0.000470035,0.0249242,0,0.01,0.9985,0.998483,0.998581,0.992529,nan,nan,0.731634,0.266867,0.00149925,0,0,0.998491,0.998432,0.998633,0.999989,0.99943,nan,0.739,0.255,0.004,0.002,0,0.569375,0.589036,0.550729,0.565741,0.586716,0.544766,12,12,0,0,0.902324,0.899295,0.901396,-0.00336844,0.00233173,-0.00102885,12,12,0,0,0.89965,0.901495,0.901678,0.00204643,0.000202645,0.00224866
7,40,1628,210.25,196.75,2.035,0.0155125,800,100,100,1,0,0.2,0.00280405,3.6855e-05,0.0055344,0,0,72,41.25,4.45988e-05,0.018997,-0.00379075,0.0197708,0.002825,6.25e-05,0.005525,0,0,60,38.25,-2.44339e-05,0.0182721,-0.00379075,0.0197708,0.998213,0.998107,0.99861,nan,0.991856,nan,0.721744,0.273342,0,0.004914,0,0.99811,0.997953,0.998564,1,0.999766,nan,0.7525,0.2425,0.00125,0.00375,0,0.567832,0.585862,0.548565,0.569093,0.586534,0.551653,12,12,0,0,0.896775,0.896227,0.897974,-0.000611105,0.0019453,0.00133539,12,12,0,0,0.898375,0.898342,0.898447,-3.65344e-05,0.000117092,8.05621e-05
7,50,1515,186.75,192,1.89375,0.00432969,800,100,100,1,0,0.2,0.00471947,3.9604e-05,0.00935974,0,0,76,54,0.00346875,0.0451498,-4.43357e-05,0.0177917,0.00455,5e-05,0.009,0,0,73,53,0.000393215,0.0437923,-4.43357e-05,0.0177917,0.996634,0.99627,0.997583,1,0.999021,nan,0.727393,0.268647,0.000660066,0.00330033,0,0.997245,0.997407,0.996767,1,nan,nan,0.74,0.25875,0.00125,0,0,0.565251,0.567292,0.563266,0.565936,0.561349,0.570522,11.975,12,0,0,0.890924,0.890323,0.892332,-0.000674688,0.00225045,0.00157728,11.9875,12,0,0,0.892938,0.892711,0.893144,-0.00025366,0.00048419,0.000230653
7,60,1980,198,198,1.98,0.00502,1000,100,100,1,0,0,0.00613636,0.000131313,0.0120101,0,0,90,58.4,0.00307279,0.0573158,0.00803527,0.0148667,0.00588,0.00015,0.01146,0,0,84,56.4,0.000462743,0.0537171,0.00803527,0.0148667,0.996463,0.99645,0.996465,nan,0.999931,nan,0.758586,0.238889,0,0.00252525,0,0.995738,0.99575,0.995646,0.999565,0.99683,nan,0.737,0.257,0.003,0.003,0,0.576535,0.585939,0.567132,0.580723,0.592087,0.569359,11.97,12,0,0,0.890202,0.887441,0.889503,-0.00311135,0.00231878,-0.00078536,11.98,12,0,0,0.8908,0.889785,0.88986,-0.00114123,8.49423e-05,-0.00105619
7,70,1597,197,202.25,1.99625,0.0125797,800,100,100,1,0,0.2,0.00623356,0.000112711,0.0122417,0,0,80,57.5,0.00247203,0.0468869,-0.00242687,0.0393363,0.006275,0.0001375,0.012275,0,0,79,58.25,6.08995e-05,0.050687,-0.00242687,0.0393363,0.996648,0.99646,0.997237,0.998607,0.999723,nan,0.762054,0.236068,0.000626174,0.00125235,0,0.996678,0.996958,0.995879,nan,0.999321,nan,0.72875,0.2675,0,0.00375,0,0.57451,0.58737,0.561984,0.566545,0.584945,0.548146,11.8875,11.95,0,0,0.883375,0.881882,0.883709,-0.00169302,0.0020677,0.000378183,11.9125,11.95,0,0,0.88375,0.884317,0.8845,0.000641056,0.000206666,0.00084759
7,80,1963,200.8,191.8,1.963,0.005486,1000,100,100,1,0,0,0.00694855,0.000117168,0.0136628,0,0,86,59.6,0.00179085,0.0267922,0.000482226,0.0248318,0.00696,3e-05,0.01386,0,0,77,56.8,-0.000126481,0.0268273,0.000482226,0.0248318,0.997132,0.99702,0.99742,0.999885,0.99999,nan,0.735609,0.261844,0.0020377,0.000509424,0,0.996836,0.996722,0.997106,1,0.999765,nan,0.724,0.273,0.001,0.002,0,0.568113,0.587657,0.547652,0.568849,0.584842,0.552855,11.78,11.95,0,0,0.88026,0.874984,0.87692,-0.00602906,0.00220677,-0.00380899,11.81,11.95,0,0,0.87655,0.87724,0.87748,0.000787073,0.00027287,0.00105973
